Data:float,Data2:float
"25.265888214111328","25.226966857910156"
"25.165897369384766","25.132719039916992"
"25.06589126586914","25.032188415527344"
"24.965898513793945","24.93794059753418"
"24.865894317626953","24.84369468688965"
"24.76589012145996","24.7431640625"
"24.665897369384766","24.648914337158203"
"24.56589126586914","24.548383712768555"
"24.465900421142578","24.45413589477539"
"24.365894317626953","24.353607177734375"
"24.26589012145996","24.25935935974121"
"24.165897369384766","24.15882682800293"
"24.065893173217773","24.05829620361328"
"23.96588897705078","23.964048385620117"
"23.865894317626953","23.863515853881836"
"23.76589012145996","23.76298713684082"
"23.665897369384766","23.662456512451172"
"23.565893173217773","23.568208694458008"
"23.46588897705078","23.467676162719727"
"23.365896224975586","23.367145538330078"
"23.265892028808594","23.266616821289062"
"23.165897369384766","23.16608428955078"
"23.065893173217773","23.071836471557617"
"22.96588897705078","22.97130584716797"
"22.865896224975586","22.87077522277832"
"22.765892028808594","22.770244598388672"
"22.6658992767334","22.675996780395508"
"22.565895080566406","22.57546615600586"
"22.46588897705078","22.47493553161621"
"22.365896224975586","22.380685806274414"
"22.265892028808594","22.280155181884766"
"22.1658992767334","22.17962646484375"
"22.065895080566406","22.07909393310547"
"21.96588897705078","21.984846115112305"
"21.86589813232422","21.884315490722656"
"21.765892028808594","21.783784866333008"
"21.6658878326416","21.68325424194336"
"21.565895080566406","21.58272361755371"
"21.465890884399414","21.488475799560547"
"21.36589813232422","21.3879451751709"
"21.265892028808594","21.287412643432617"
"21.1658878326416","21.18688201904297"
"21.065895080566406","21.086353302001953"
"20.965890884399414","20.985820770263672"
"20.86589813232422","20.885290145874023"
"20.765893936157227","20.784759521484375"
"20.665889739990234","20.69051170349121"
"20.565895080566406","20.589981079101562"
"20.465890884399414","20.489450454711914"
"20.36589813232422","20.388919830322266"
"20.265893936157227","20.288387298583984"
"20.165889739990234","20.187856674194336"
"20.06589698791504","20.08732795715332"
"19.965892791748047","19.98679542541504"
"19.86589813232422","19.88626480102539"
"19.765893936157227","19.785734176635742"
"19.665889739990234","19.68520164489746"
"19.56589698791504","19.584671020507812"
"19.465892791748047","19.49042510986328"
"19.365886688232422","19.389894485473633"
"19.26589584350586","19.28936195373535"
"19.165889739990234","19.188831329345703"
"19.06589698791504","19.088300704956055"
"18.965892791748047","18.987770080566406"
"18.865888595581055","18.887239456176758"
"18.76589584350586","18.78670883178711"
"18.665889739990234","18.686176300048828"
"18.565898895263672","18.591928482055664"
"18.465892791748047","18.49139976501465"
"18.365888595581055","18.390869140625"
"18.26589584350586","18.29033660888672"
"18.165891647338867","18.18980598449707"
"18.065898895263672","18.089275360107422"
"17.965892791748047","17.982460021972656"
"17.865888595581055","17.88193130493164"
"17.76589584350586","17.78139877319336"
"17.665891647338867","17.68086814880371"
"17.565898895263672","17.580337524414062"
"17.46589469909668","17.47980499267578"
"17.365890502929688","17.379276275634766"
"17.26589584350586","17.272462844848633"
"17.165891647338867","17.17193031311035"
"17.065887451171875","17.071399688720703"
"16.96589469909668","16.970869064331055"
"16.865890502929688","16.870338439941406"
"16.765897750854492","16.769807815551758"
"16.6658935546875","16.66927719116211"
"16.565887451171875","16.568744659423828"
"16.46589469909668","16.46821403503418"
"16.365890502929688","16.36768341064453"
"16.265897750854492","16.267152786254883"
"16.1658935546875","16.166622161865234"
"16.065887451171875","16.066091537475586"
"15.965895652770996","15.965559959411621"
"15.865890502929688","15.865029335021973"
"15.765897750854492","15.764498710632324"
"15.6658935546875","15.663968086242676"
"15.565889358520508","15.563437461853027"
"15.465896606445312","15.462905883789062"
"15.365891456604004","15.362375259399414"
"15.265898704528809","15.261844635009766"
"15.1658935546875","15.1613130569458"
"15.065889358520508","15.060782432556152"
"14.965896606445312","14.960251808166504"
"14.86589241027832","14.86600399017334"
"14.765887260437012","14.765473365783691"
"14.665894508361816","14.664941787719727"
"14.565889358520508","14.564411163330078"
"14.465896606445312","14.46388053894043"
"14.36589241027832","14.363348960876465"
"14.265888214111328","14.262819290161133"
"14.165895462036133","14.162287712097168"
"14.065890312194824","14.06175708770752"
"13.965897560119629","13.961226463317871"
"13.86589241027832","13.860694885253906"
"13.765888214111328","13.760164260864258"
"13.665895462036133","13.65963363647461"
"13.56589126586914","13.559102058410645"
"13.465898513793945","13.464855194091797"
"13.365893363952637","13.364323616027832"
"13.265888214111328","13.2637939453125"
"13.165895462036133","13.163262367248535"
"13.06589126586914","13.069014549255371"
"12.965898513793945","12.968483924865723"
"12.865894317626953","12.867952346801758"
"12.765889167785645","12.76742172241211"
"12.66589641571045","12.666891098022461"
"12.56589126586914","12.572643280029297"
"12.465898513793945","12.472111701965332"
"12.365894317626953","12.37158203125"
"12.265890121459961","12.271050453186035"
"12.165897369384766","12.170519828796387"
"12.065892219543457","12.069989204406738"
"11.965887069702148","11.969457626342773"
"11.865894317626953","11.875210762023926"
"11.765890121459961","11.774679183959961"
"11.665897369384766","11.674147605895996"
"11.565893173217773","11.573617935180664"
"11.465888023376465","11.4730863571167"
"11.36589527130127","11.37255573272705"
"11.265890121459961","11.272025108337402"
"11.165897369384766","11.171493530273438"
"11.065893173217773","11.064680099487305"
"10.965888977050781","10.96414852142334"
"10.865896224975586","10.863617897033691"
"10.765891075134277","10.763087272644043"
"10.665898323059082","10.662555694580078"
"10.565893173217773","10.562026023864746"
"10.465888977050781","10.461494445800781"
"10.365896224975586","10.360963821411133"
"10.265892028808594","10.260433197021484"
"10.165899276733398","10.16618537902832"
"10.06589412689209","10.065653800964355"
"9.965888977050781","9.965123176574707"
"9.865896224975586","9.864592552185059"
"9.765892028808594","9.76406192779541"
"9.665887832641602","9.663530349731445"
"9.565895080566406","9.562999725341797"
"9.465889930725098","9.462469100952148"
"9.365897178649902","9.3619384765625"
"9.265892028808594","9.261406898498535"
"9.165887832641602","9.167160034179688"
"9.065895080566406","9.066628456115723"
"8.965890884399414","8.966097831726074"
"8.865898132324219","8.865567207336426"
"8.76589298248291","8.765035629272461"
"8.665887832641602","8.664505004882812"
"8.565895080566406","8.563974380493164"
"8.465890884399414","8.4634428024292"
"8.365898132324219","8.36291217803955"
"8.265893936157227","8.262381553649902"
"8.165888786315918","8.161850929260254"
"8.065896034240723","8.06760311126709"
"7.965891361236572","7.967072486877441"
"7.865898609161377","7.866541385650635"
"7.765893936157227","7.766010284423828"
"7.665889739990234","7.66547966003418"
"7.565896987915039","7.564949035644531"
"7.4658918380737305","7.464417934417725"
"7.365886688232422","7.363886833190918"
"7.265893936157227","7.2633562088012695"
"7.165889739990234","7.162825584411621"
"7.065896987915039","7.062294006347656"
"6.965892791748047","6.96804666519165"
"6.865887641906738","6.867516040802002"
"6.765894889831543","6.766984939575195"
"6.665889739990234","6.666453838348389"
"6.565896987915039","6.56592321395874"
"6.465892791748047","6.471675395965576"
"6.365888595581055","6.3711442947387695"
"6.265895843505859","6.270613670349121"
"6.165890693664551","6.1700825691223145"
"6.0658979415893555","6.069551944732666"
"5.965892791748047","5.975304126739502"
"5.865888595581055","5.874773025512695"
"5.765895843505859","5.774242401123047"
"5.665891647338867","5.673711776733398"
"5.565898895263672","5.573180198669434"
"5.465893745422363","5.472649574279785"
"5.365888595581055","5.372118949890137"
"5.265895843505859","5.271588325500488"
"5.165891647338867","5.171056747436523"
"5.065887451171875","5.070526123046875"
"4.96589469909668","4.969995498657227"
"4.865889549255371","4.86946439743042"
"4.765896797180176","4.768933296203613"
"4.665891647338867","4.668402671813965"
"4.565887451171875","4.567872047424316"
"4.46589469909668","4.46734094619751"
"4.3658905029296875","4.3605265617370605"
"4.265897750854492","4.259995937347412"
"4.165892601013184","4.159465312957764"
"4.065887451171875","4.0652174949646"
"3.9658946990966797","3.964686632156372"
"3.8658905029296875","3.8641555309295654"
"3.765897750854492","3.763624906539917"
"3.6658935546875","3.6630938053131104"
"3.5658884048461914","3.562563180923462"
"3.465895652770996","3.4620320796966553"
"3.3658905029296875","3.361501455307007"
"3.265897750854492","3.2609703540802"
"3.1658935546875","3.1604394912719727"
"3.065889358520508","3.059908628463745"
"2.9658966064453125","2.96566104888916"
"2.865891456604004","2.8651299476623535"
"2.7658863067626953","2.764599323272705"
"2.6658935546875","2.6640682220458984"
"2.565889358520508","2.56353759765625"
"2.4658966064453125","2.4630064964294434"
"2.3658924102783203","2.362475633621216"
"2.2658872604370117","2.2619447708129883"
"2.1658945083618164","2.1614139080047607"
"2.065889358520508","2.060883045196533"
"1.9658966064453125","1.9603521823883057"
"1.8658924102783203","1.8661044836044312"
"1.7658882141113281","1.765573501586914"
"1.6658954620361328","1.6650426387786865"
"1.5658903121948242","1.564511775970459"
"1.465897560119629","1.4639809131622314"
"1.3658924102783203","1.363450050354004"
"1.2658882141113281","1.2629191875457764"
"1.167310118675232","1.1623882055282593"
"1.0726699829101562","1.0618573427200317"
"0.9820407629013062","0.967609703540802"
"0.8954009413719177","0.8670788407325745"
"0.8127614259719849","0.7791143655776978"
"0.7341314554214478","0.6911498308181763"
"0.6594921946525574","0.6031852960586548"
"0.5888533592224121","0.5215039253234863"
"0.5222225785255432","0.4461057782173157"
"0.45958399772644043","0.37699079513549805"
"0.4009525179862976","0.3078758120536804"
"0.3463142216205597","0.2450440227985382"
"0.29567626118659973","0.18849539756774902"
"0.2490440309047699","0.13822995126247406"
"0.2064063549041748","0.09424769878387451"
"0.16777342557907104","0.050265438854694366"
"0.13313601911067963","0.012566359713673592"
"0.10249900072813034","-0.018849540501832962"
"0.07586528360843658","-0.043982259929180145"
"0.05322852358222008","-0.06911497563123703"
"0.03459412232041359","-0.08796451985836029"
"0.019957639276981354","-0.10053087770938873"
"0.009321527555584908","-0.10681405663490295"
"0.002686342690140009","-0.10681405663490295"
"5.050222171121277E-5","-0.10681405663490295"
"0.0","-0.10053087770938873"
"0.0","-0.09424769878387451"
"0.0","-0.08168134093284607"
"0.0","-0.06911497563123703"
"0.0","-0.056548621505498886"
"0.0","-0.043982259929180145"
"0.0","-0.0314159020781517"
"0.0","-0.025132719427347183"
"0.0","-0.012566359713673592"
"0.0","0.0"
"0.0","0.006283179856836796"
"0.0","0.018849540501832962"
"0.0","0.025132719427347183"
"0.0","0.0314159020781517"
"0.0","0.037699081003665924"
"0.0","0.043982259929180145"
"0.0","0.050265438854694366"
"0.0","0.056548621505498886"
"0.0","0.0628318041563034"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.08168134093284607"
"0.0","0.08168134093284607"
"0.0","0.08168134093284607"
"0.0","0.08168134093284607"
"0.0","0.08168134093284607"
"0.0","0.08168134093284607"
"0.0","0.08168134093284607"
"0.0","0.08168134093284607"
"0.0","0.08168134093284607"
"0.0","0.08168134093284607"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.07539816200733185"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.06911497563123703"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.0628318041563034"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.056548621505498886"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.050265438854694366"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.043982259929180145"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.037699081003665924"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.0314159020781517"
"0.0","0.025132719427347183"
"0.0","0.025132719427347183"
"0.0","0.025132719427347183"
"0.0","0.025132719427347183"
"0.0","0.025132719427347183"
"0.0","0.025132719427347183"
"0.0","0.025132719427347183"
